"season","playerId","gameId","squadId","firstname","surname","round","game","startingPositionCode","quartersPlayed","minutesPlayed","blocks","centrePassReceives","deflections","feeds","goalAssists","goalAttempts","goals","intercepts","passes","penalties","rebounds","turnovers"
2017,991905,"13_1","807","Gabi","Simpson",13,1,"WD",4,60,0,5,5,1,1,0,0,3,1,13,0,0
2017,991905,"14_1","807","Gabi","Simpson",14,1,"WD",4,60,0,9,2,1,0,0,0,3,1,8,0,1
2017,991905,"2_3","807","Gabi","Simpson",2,3,"WD",4,60,0,8,3,1,0,0,0,0,1,12,0,0
2017,991905,"3_1","807","Gabi","Simpson",3,1,"WD",4,60,0,11,1,0,0,0,0,1,0,6,0,0
2017,991905,"4_1","807","Gabi","Simpson",4,1,"WD",4,60,0,3,3,0,0,0,0,1,0,10,0,1
2017,991905,"5_2","807","Gabi","Simpson",5,2,"WD",4,60,0,8,3,1,0,0,0,2,1,9,0,1
2017,991905,"6_3","807","Gabi","Simpson",6,3,"WD",4,60,0,5,3,0,0,0,0,3,0,8,0,1
2017,991905,"7_3","807","Gabi","Simpson",7,3,"WD",4,60,0,0,2,0,0,0,0,0,0,15,0,2
2017,991905,"8_2","807","Gabi","Simpson",8,2,"WD",4,58,0,2,6,0,0,0,0,1,0,8,0,1
2017,991905,"9_2","807","Gabi","Simpson",9,2,"WD",4,60,0,8,5,0,0,0,0,0,0,11,0,2
2017,992954,"1_3","807","Caitlyn","Nevins",1,3,"C",2,30,0,0,0,23,4,0,0,0,52,8,0,2
2017,992954,"1_3","807","Caitlyn","Nevins",1,3,"WA",2,30,0,15,0,19,5,0,0,0,24,3,0,1
2017,992954,"10_2","807","Caitlyn","Nevins",10,2,"WA",4,60,0,14,1,26,6,0,0,1,26,9,0,6
2017,992954,"11_2","807","Caitlyn","Nevins",11,2,"C",1,15,0,0,0,4,1,0,0,0,4,1,0,1
2017,992954,"11_2","807","Caitlyn","Nevins",11,2,"WA",3,45,0,19,0,16,6,0,0,0,16,2,0,1
2017,992954,"12_3","807","Caitlyn","Nevins",12,3,"WA",4,60,0,15,2,32,9,0,0,0,32,3,0,2
2017,992954,"13_1","807","Caitlyn","Nevins",13,1,"WA",4,60,0,21,0,36,19,0,0,0,36,8,0,4
2017,992954,"14_1","807","Caitlyn","Nevins",14,1,"WA",4,60,0,19,1,31,15,0,0,0,31,1,0,1
2017,992954,"2_3","807","Caitlyn","Nevins",2,3,"C",4,60,0,0,1,34,7,0,0,0,83,9,0,1
2017,992954,"3_1","807","Caitlyn","Nevins",3,1,"WA",4,60,0,18,0,28,6,0,0,0,28,2,0,2
2017,992954,"4_1","807","Caitlyn","Nevins",4,1,"WA",4,60,0,33,0,34,7,0,0,0,34,2,0,3
2017,992954,"5_2","807","Caitlyn","Nevins",5,2,"C",1,15,0,0,0,4,1,0,0,0,4,3,0,1
2017,992954,"5_2","807","Caitlyn","Nevins",5,2,"I",1,15,0,8,1,17,4,0,0,0,17,0,0,0
2017,992954,"5_2","807","Caitlyn","Nevins",5,2,"WA",2,30,0,3,0,13,4,0,0,0,13,2,0,1
2017,992954,"6_3","807","Caitlyn","Nevins",6,3,"WA",4,60,0,17,1,42,15,0,0,0,42,8,0,3
2017,992954,"7_3","807","Caitlyn","Nevins",7,3,"C",4,60,0,0,0,37,9,0,0,0,37,7,0,1
2017,992954,"8_2","807","Caitlyn","Nevins",8,2,"WA",4,58,0,27,0,40,12,0,0,1,40,5,0,4
2017,992954,"9_2","807","Caitlyn","Nevins",9,2,"WA",4,60,0,19,1,30,6,0,0,0,30,2,0,2
2017,993360,"1_4","810","Ingrid","Colyer",1,4,"C",4,60,0,0,2,9,5,0,0,1,55,17,0,2
2017,993360,"10_4","810","Ingrid","Colyer",10,4,"WA",4,60,0,16,0,23,6,0,0,1,23,5,0,1
2017,993360,"11_1","810","Ingrid","Colyer",11,1,"WA",4,60,0,22,1,33,8,0,0,0,33,6,0,2
2017,993360,"12_1","810","Ingrid","Colyer",12,1,"WA",4,60,0,20,1,30,11,0,0,0,30,5,0,0
2017,993360,"13_3","810","Ingrid","Colyer",13,3,"WA",4,60,0,21,3,22,7,0,0,0,22,4,0,3
2017,993360,"14_3","810","Ingrid","Colyer",14,3,"WA",4,51,0,17,1,24,5,0,0,0,24,8,0,2
2017,993360,"2_2","810","Ingrid","Colyer",2,2,"C",1,15,0,0,0,5,1,0,0,0,17,3,0,0
2017,993360,"2_2","810","Ingrid","Colyer",2,2,"I",1,9,0,0,0,4,2,0,0,0,12,2,0,2
2017,993360,"2_2","810","Ingrid","Colyer",2,2,"WA",1,15,0,8,0,12,4,0,0,1,12,1,0,2
2017,993360,"3_1","810","Ingrid","Colyer",3,1,"WA",2,30,0,10,0,13,2,0,0,0,13,4,0,2
2017,993360,"4_2","810","Ingrid","Colyer",4,2,"I",1,11,0,3,1,0,0,0,0,0,0,0,0,0
2017,993360,"4_2","810","Ingrid","Colyer",4,2,"WA",3,45,0,14,1,19,11,0,0,0,19,4,0,3
2017,993360,"5_1","810","Ingrid","Colyer",5,1,"WA",4,60,0,19,0,9,2,0,0,0,9,7,0,2
2017,993360,"6_1","810","Ingrid","Colyer",6,1,"C",1,7,0,0,0,4,2,0,0,0,4,2,0,0
2017,993360,"6_1","810","Ingrid","Colyer",6,1,"WA",2,30,0,17,1,10,2,0,0,0,10,0,0,0
2017,993360,"7_2","810","Ingrid","Colyer",7,2,"WA",4,60,0,18,2,26,8,0,0,0,26,8,0,4
2017,993360,"8_1","810","Ingrid","Colyer",8,1,"WA",4,60,0,20,0,16,4,0,0,0,16,6,0,2
2017,993360,"9_2","810","Ingrid","Colyer",9,2,"WA",4,60,0,20,1,23,2,0,0,0,23,4,0,2
2017,993463,"1_3","807","Gretel","Tippett",1,3,"GA",4,60,0,11,1,20,2,24,16,3,20,3,2,3
2017,993463,"10_2","807","Gretel","Tippett",10,2,"GA",4,60,0,12,0,28,15,15,12,0,28,6,0,3
2017,993463,"11_2","807","Gretel","Tippett",11,2,"GA",3,45,0,11,0,18,8,14,9,0,18,3,3,3
2017,993463,"11_2","807","Gretel","Tippett",11,2,"WA",1,15,0,5,0,8,5,0,0,0,8,0,0,1
2017,993463,"12_3","807","Gretel","Tippett",12,3,"GA",4,60,0,20,2,33,11,24,20,1,33,5,1,7
2017,993463,"13_1","807","Gretel","Tippett",13,1,"GA",4,60,0,15,1,28,11,22,16,1,28,4,3,5
2017,993463,"14_1","807","Gretel","Tippett",14,1,"GA",4,60,0,26,1,30,10,34,29,0,30,1,2,5
2017,993463,"2_3","807","Gretel","Tippett",2,3,"GA",4,60,0,20,2,23,13,10,9,0,23,12,0,6
2017,993463,"3_1","807","Gretel","Tippett",3,1,"GA",4,60,0,13,2,30,17,22,16,0,30,3,0,8
2017,993463,"4_1","807","Gretel","Tippett",4,1,"GA",4,60,0,15,1,26,8,22,17,0,26,3,2,8
2017,993463,"5_2","807","Gretel","Tippett",5,2,"GA",3,45,0,16,0,17,4,11,8,0,17,4,0,8
2017,993463,"6_3","807","Gretel","Tippett",6,3,"GA",4,60,0,15,4,10,4,31,21,1,10,10,6,7
2017,993463,"7_3","807","Gretel","Tippett",7,3,"GA",1,15,0,2,0,10,2,3,2,0,10,6,0,3
2017,993463,"7_3","807","Gretel","Tippett",7,3,"WA",3,45,0,26,1,22,7,2,2,0,22,8,0,4
2017,993463,"8_2","807","Gretel","Tippett",8,2,"GA",4,58,0,18,1,25,12,18,14,1,25,11,1,7
2017,993463,"9_2","807","Gretel","Tippett",9,2,"GA",4,60,0,18,0,25,11,19,17,0,25,4,2,3
2017,994213,"1_2","804","Emily","Mannix",1,2,"GK",4,60,0,0,4,0,0,0,0,2,0,16,1,2
2017,994213,"10_1","804","Emily","Mannix",10,1,"GK",4,60,0,0,4,0,0,0,0,3,0,18,1,0
2017,994213,"11_2","804","Emily","Mannix",11,2,"GK",4,60,0,0,3,0,0,0,0,2,0,19,0,0
2017,994213,"12_4","804","Emily","Mannix",12,4,"GK",4,60,0,0,3,0,0,0,0,2,0,10,3,0
2017,994213,"13_4","804","Emily","Mannix",13,4,"GK",4,60,0,0,7,0,0,0,0,7,0,12,2,2
2017,994213,"14_3","804","Emily","Mannix",14,3,"GK",4,55,0,0,2,0,0,0,0,3,0,12,2,0
2017,994213,"15_2","804","Emily","Mannix",15,2,"GK",4,60,0,0,8,0,0,0,0,1,0,16,0,0
2017,994213,"16_1","804","Emily","Mannix",16,1,"GK",4,60,0,0,8,0,0,0,0,3,0,14,0,0
2017,994213,"2_4","804","Emily","Mannix",2,4,"GD",1,15,0,0,0,0,0,0,0,1,0,6,0,0
2017,994213,"2_4","804","Emily","Mannix",2,4,"GK",2,30,0,0,1,0,0,0,0,2,0,15,1,0
2017,994213,"2_4","804","Emily","Mannix",2,4,"I",1,5,0,0,0,0,0,0,0,1,0,0,0,0
2017,994213,"3_3","804","Emily","Mannix",3,3,"GK",4,60,1,0,10,0,0,0,0,3,0,13,4,2
2017,994213,"4_2","804","Emily","Mannix",4,2,"GK",4,60,0,0,9,0,0,0,0,2,0,20,3,1
2017,994213,"5_2","804","Emily","Mannix",5,2,"GK",4,60,0,0,2,0,0,0,0,2,0,26,0,0
2017,994213,"6_2","804","Emily","Mannix",6,2,"GK",4,60,1,0,4,0,0,0,0,1,0,13,0,0
2017,994213,"7_4","804","Emily","Mannix",7,4,"GK",4,60,0,0,5,0,0,0,0,1,0,17,1,0
2017,994213,"8_3","804","Emily","Mannix",8,3,"GK",4,60,0,0,5,0,0,0,0,3,0,15,3,0
2017,994213,"9_4","804","Emily","Mannix",9,4,"GK",4,60,0,0,2,0,0,0,0,2,0,17,0,0
2017,994215,"1_2","8119","Alice","Teague-Neeld",1,2,"GA",2,28,0,6,0,9,6,4,2,0,9,1,0,8
2017,994215,"1_2","8119","Alice","Teague-Neeld",1,2,"I",1,15,0,9,2,3,1,1,1,0,3,1,0,1
2017,994215,"10_2","8119","Alice","Teague-Neeld",10,2,"GA",1,15,0,8,0,2,2,5,2,0,2,3,0,0
2017,994215,"10_2","8119","Alice","Teague-Neeld",10,2,"I",1,6,0,3,0,1,1,0,0,0,1,1,0,0
2017,994215,"11_3","8119","Alice","Teague-Neeld",11,3,"GA",2,30,0,16,1,5,3,9,8,0,5,7,1,3
2017,994215,"12_2","8119","Alice","Teague-Neeld",12,2,"GA",3,38,0,16,2,11,6,9,5,2,11,3,2,4
2017,994215,"13_3","8119","Alice","Teague-Neeld",13,3,"GA",3,36,0,17,0,8,3,1,0,0,8,6,0,2
2017,994215,"14_4","8119","Alice","Teague-Neeld",14,4,"GA",1,15,0,7,0,3,2,1,0,0,3,5,0,1
2017,994215,"2_3","8119","Alice","Teague-Neeld",2,3,"GA",4,60,0,24,1,2,1,31,22,1,2,7,1,7
2017,994215,"3_2","8119","Alice","Teague-Neeld",3,2,"GA",2,26,0,5,0,1,1,10,6,0,1,2,0,9
2017,994215,"4_4","8119","Alice","Teague-Neeld",4,4,"GA",1,15,0,8,0,0,0,8,6,0,0,0,0,2
2017,994215,"4_4","8119","Alice","Teague-Neeld",4,4,"I",1,4,0,1,0,0,0,4,2,0,0,1,0,3
2017,994215,"5_3","8119","Alice","Teague-Neeld",5,3,"I",1,8,0,2,0,1,1,2,0,0,1,1,0,1
2017,994215,"8_1","8119","Alice","Teague-Neeld",8,1,"GA",4,60,0,24,1,8,7,10,6,2,8,6,1,4
2017,994215,"9_3","8119","Alice","Teague-Neeld",9,3,"GA",1,15,0,4,0,3,2,3,2,0,3,2,0,4
2017,994224,"1_2","804","Liz","Watson",1,2,"WA",4,60,0,24,0,32,15,0,0,0,32,3,0,2
2017,994224,"10_1","804","Liz","Watson",10,1,"WA",4,60,0,24,0,48,26,0,0,0,48,5,0,4
2017,994224,"11_2","804","Liz","Watson",11,2,"WA",4,60,0,23,1,51,30,0,0,1,51,6,0,2
2017,994224,"12_4","804","Liz","Watson",12,4,"C",1,15,0,0,0,15,9,0,0,0,15,3,0,0
2017,994224,"12_4","804","Liz","Watson",12,4,"WA",3,45,0,23,0,23,10,0,0,0,23,4,0,0
2017,994224,"13_4","804","Liz","Watson",13,4,"WA",4,60,0,17,2,36,28,0,0,1,36,2,0,2
2017,994224,"14_3","804","Liz","Watson",14,3,"WA",4,59,0,15,0,36,17,0,0,2,36,5,0,3
2017,994224,"15_2","804","Liz","Watson",15,2,"WA",4,60,0,23,1,41,15,0,0,0,41,7,0,4
2017,994224,"16_1","804","Liz","Watson",16,1,"C",1,15,0,0,0,9,6,0,0,1,9,2,0,1
2017,994224,"16_1","804","Liz","Watson",16,1,"WA",3,45,0,15,1,26,8,0,0,1,26,6,0,2
2017,994224,"2_4","804","Liz","Watson",2,4,"C",1,15,0,0,0,9,2,0,0,0,21,1,0,2
2017,994224,"2_4","804","Liz","Watson",2,4,"WA",3,45,0,17,0,20,6,0,0,0,27,8,0,7
2017,994224,"3_3","804","Liz","Watson",3,3,"WA",4,60,0,23,1,35,23,0,0,0,35,3,0,3
2017,994224,"4_2","804","Liz","Watson",4,2,"C",3,45,0,0,0,29,8,0,0,0,65,6,0,1
2017,994224,"4_2","804","Liz","Watson",4,2,"WA",1,15,0,5,1,17,10,0,0,0,17,1,0,0
2017,994224,"5_2","804","Liz","Watson",5,2,"WA",4,60,0,15,0,34,16,0,0,0,34,7,0,4
2017,994224,"6_2","804","Liz","Watson",6,2,"WA",4,60,0,27,0,43,24,0,0,2,43,3,0,4
2017,994224,"7_4","804","Liz","Watson",7,4,"WA",4,60,0,23,1,37,21,0,0,1,37,2,0,3
2017,994224,"8_3","804","Liz","Watson",8,3,"WA",4,60,0,16,0,32,24,0,0,0,32,4,0,1
2017,994224,"9_4","804","Liz","Watson",9,4,"WA",4,60,0,31,0,39,19,0,0,1,39,5,0,4
2017,994226,"1_2","804","Chloe","Watson",1,2,"WD",4,60,0,1,0,0,0,0,0,1,0,11,0,1
2017,994226,"10_1","804","Chloe","Watson",10,1,"WD",4,60,0,4,2,0,0,0,0,0,0,8,0,0
2017,994226,"11_2","804","Chloe","Watson",11,2,"WD",4,60,0,8,0,0,0,0,0,4,0,9,0,1
2017,994226,"12_4","804","Chloe","Watson",12,4,"WD",2,30,0,1,0,0,0,0,0,0,0,5,0,2
2017,994226,"13_4","804","Chloe","Watson",13,4,"WD",4,60,0,6,1,0,0,0,0,1,0,7,0,0
2017,994226,"14_3","804","Chloe","Watson",14,3,"WD",4,60,0,4,0,0,0,0,0,0,0,3,0,0
2017,994226,"15_2","804","Chloe","Watson",15,2,"WD",4,60,0,6,0,0,0,0,0,0,0,8,0,0
2017,994226,"16_1","804","Chloe","Watson",16,1,"WD",3,43,0,7,0,0,0,0,0,0,0,14,0,2
2017,994226,"2_4","804","Chloe","Watson",2,4,"WD",4,60,0,1,3,0,0,0,0,1,0,8,0,2
2017,994226,"3_3","804","Chloe","Watson",3,3,"WD",4,60,0,3,3,0,0,0,0,1,0,12,0,2
2017,994226,"4_2","804","Chloe","Watson",4,2,"WD",1,15,0,2,1,0,0,0,0,1,0,1,0,1
2017,994226,"5_2","804","Chloe","Watson",5,2,"WD",4,60,0,11,0,0,0,0,0,2,0,7,0,1
2017,994226,"6_2","804","Chloe","Watson",6,2,"WD",4,60,0,6,2,0,0,0,0,1,0,11,0,1
2017,994226,"7_4","804","Chloe","Watson",7,4,"WD",4,60,0,5,1,0,0,0,0,1,0,6,0,1
2017,994226,"8_3","804","Chloe","Watson",8,3,"WD",4,60,0,15,2,0,0,0,0,0,0,8,0,0
2017,994226,"9_4","804","Chloe","Watson",9,4,"WD",4,60,0,2,2,0,0,0,0,1,0,15,0,0
2017,994232,"1_4","801","Fiona","Themann",1,4,"GD",3,39,0,0,2,0,0,0,0,0,0,12,0,0
2017,994232,"1_4","801","Fiona","Themann",1,4,"GK",1,15,0,0,0,0,0,0,0,0,0,1,0,0
2017,994232,"10_3","801","Fiona","Themann",10,3,"GD",4,60,0,6,5,0,0,0,0,1,0,17,1,1
2017,994232,"11_4","801","Fiona","Themann",11,4,"GD",4,60,0,8,3,1,1,0,0,2,1,17,1,2
2017,994232,"12_3","801","Fiona","Themann",12,3,"GD",4,46,0,3,2,0,0,0,0,3,0,15,3,1
2017,994232,"13_4","801","Fiona","Themann",13,4,"GD",4,60,0,7,9,0,0,0,0,4,0,12,0,1
2017,994232,"14_4","801","Fiona","Themann",14,4,"GD",4,60,0,9,2,0,0,0,0,2,0,10,1,1
2017,994232,"2_1","801","Fiona","Themann",2,1,"GD",2,30,0,2,3,0,0,0,0,2,0,6,1,1
2017,994232,"2_1","801","Fiona","Themann",2,1,"GK",2,30,0,1,2,0,0,0,0,0,0,11,0,1
2017,994232,"3_4","801","Fiona","Themann",3,4,"GD",4,57,0,9,7,0,0,0,0,4,0,24,1,0
2017,994232,"4_4","801","Fiona","Themann",4,4,"GD",3,45,0,10,1,0,0,0,0,1,0,20,3,1
2017,994232,"4_4","801","Fiona","Themann",4,4,"GK",1,15,0,0,0,0,0,0,0,1,0,3,1,0
2017,994232,"5_4","801","Fiona","Themann",5,4,"GD",4,60,0,10,4,0,0,0,0,2,0,24,2,1
2017,994232,"6_3","801","Fiona","Themann",6,3,"GD",1,15,0,0,2,0,0,0,0,1,0,5,0,1
2017,994232,"6_3","801","Fiona","Themann",6,3,"GK",1,15,0,0,2,0,0,0,0,0,0,2,0,0
2017,994232,"7_2","801","Fiona","Themann",7,2,"GD",1,15,0,3,1,0,0,0,0,0,0,2,1,1
2017,994232,"7_2","801","Fiona","Themann",7,2,"GK",3,45,0,0,4,0,0,0,0,1,0,12,3,0
2017,994232,"8_3","801","Fiona","Themann",8,3,"GK",2,30,0,2,2,0,0,0,0,0,0,11,0,0
2017,994232,"9_1","801","Fiona","Themann",9,1,"GD",4,60,0,3,4,0,0,0,0,0,0,15,1,0
2017,995218,"10_4","810","Kaylia","Stanton",10,4,"GS",2,20,0,0,0,1,0,10,7,0,1,4,0,7
2017,995218,"11_1","810","Kaylia","Stanton",11,1,"GS",4,60,0,0,0,9,5,43,33,0,9,5,1,8
2017,995218,"14_3","810","Kaylia","Stanton",14,3,"GS",4,60,0,0,0,4,2,39,34,0,4,4,1,9
2017,995218,"2_2","810","Kaylia","Stanton",2,2,"GS",1,15,0,0,0,1,0,16,12,0,1,1,5,1
2017,995218,"3_1","810","Kaylia","Stanton",3,1,"GS",3,45,0,0,1,1,1,35,28,0,1,3,2,7
2017,995218,"4_2","810","Kaylia","Stanton",4,2,"GS",3,45,0,0,1,4,3,38,28,0,4,4,4,12
2017,995218,"5_1","810","Kaylia","Stanton",5,1,"GS",4,60,0,0,1,5,2,56,43,0,5,2,2,7
2017,995218,"6_1","810","Kaylia","Stanton",6,1,"GS",2,26,0,0,0,0,0,15,11,0,0,2,0,7
2017,995218,"7_2","810","Kaylia","Stanton",7,2,"GS",4,60,0,0,0,10,6,48,40,0,10,5,3,10
2017,995218,"8_1","810","Kaylia","Stanton",8,1,"GS",4,60,0,0,0,5,4,42,32,0,5,6,0,14
2017,995218,"9_2","810","Kaylia","Stanton",9,2,"GS",4,60,0,0,0,7,3,46,37,0,7,5,0,10
2017,995700,"1_4","801","Gia","Abernethy",1,4,"C",1,15,0,0,0,7,2,0,0,0,16,1,0,0
2017,995700,"1_4","801","Gia","Abernethy",1,4,"I",1,3,0,0,0,1,0,0,0,0,3,1,0,1
2017,995700,"10_3","801","Gia","Abernethy",10,3,"C",1,9,0,0,1,3,1,0,0,0,3,0,0,0
2017,995700,"10_3","801","Gia","Abernethy",10,3,"I",1,7,0,0,0,1,0,0,0,0,1,2,0,0
2017,995700,"11_4","801","Gia","Abernethy",11,4,"I",1,12,0,0,0,3,2,0,0,0,3,2,0,0
2017,995700,"12_3","801","Gia","Abernethy",12,3,"C",2,16,0,0,2,6,4,0,0,0,6,3,0,0
2017,995700,"12_3","801","Gia","Abernethy",12,3,"I",1,14,0,0,0,3,0,0,0,0,3,3,0,2
2017,995700,"13_4","801","Gia","Abernethy",13,4,"I",1,9,0,0,1,1,1,0,0,0,1,2,0,1
2017,995700,"2_1","801","Gia","Abernethy",2,1,"C",1,15,0,0,0,7,3,0,0,0,20,5,0,0
2017,995700,"2_1","801","Gia","Abernethy",2,1,"I",1,6,0,1,0,1,0,0,0,0,1,0,0,0
2017,995700,"2_1","801","Gia","Abernethy",2,1,"WA",1,10,0,1,2,5,0,0,0,0,5,0,0,0
2017,995700,"3_4","801","Gia","Abernethy",3,4,"I",2,15,0,0,2,5,1,0,0,0,16,3,0,0
2017,995700,"4_4","801","Gia","Abernethy",4,4,"C",2,30,0,0,0,16,4,0,0,0,46,4,0,0
2017,995700,"5_4","801","Gia","Abernethy",5,4,"C",4,60,0,0,2,24,7,0,0,1,24,10,0,2
2017,995700,"6_3","801","Gia","Abernethy",6,3,"C",1,15,0,0,0,9,0,0,0,0,9,4,0,0
2017,995700,"7_2","801","Gia","Abernethy",7,2,"C",2,30,0,0,0,9,4,0,0,0,9,4,0,0
2017,995700,"9_1","801","Gia","Abernethy",9,1,"I",1,10,0,0,0,5,1,0,0,0,5,1,0,0
2017,996140,"10_4","8118","Taylah","Davies",10,4,"I",2,23,0,5,0,7,1,0,0,0,7,3,0,2
2017,996140,"10_4","8118","Taylah","Davies",10,4,"WA",1,9,0,4,0,3,0,0,0,0,3,1,0,1
2017,996140,"13_1","8118","Taylah","Davies",13,1,"I",1,7,0,2,0,3,1,0,0,0,3,0,0,0
2017,996140,"13_1","8118","Taylah","Davies",13,1,"WA",1,15,0,3,0,8,3,0,0,1,8,3,0,1
2017,996140,"14_2","8118","Taylah","Davies",14,2,"WA",1,15,0,4,0,5,3,0,0,0,5,4,0,0
2017,996140,"2_2","8118","Taylah","Davies",2,2,"I",1,9,0,0,1,4,3,0,0,0,9,2,0,0
2017,996140,"5_4","8118","Taylah","Davies",5,4,"I",2,19,0,3,0,8,2,0,0,0,8,2,0,2
2017,996140,"5_4","8118","Taylah","Davies",5,4,"WA",2,30,0,7,0,9,3,0,0,1,9,2,0,1
2017,996140,"6_2","8118","Taylah","Davies",6,2,"WA",3,45,0,14,1,21,9,0,0,0,21,2,0,1
2017,996140,"7_1","8118","Taylah","Davies",7,1,"WA",3,38,0,12,0,20,9,0,0,0,20,2,0,0
2017,996140,"8_2","8118","Taylah","Davies",8,2,"WA",2,28,0,8,0,13,3,0,0,0,13,4,0,2
2017,996140,"9_3","8118","Taylah","Davies",9,3,"WA",3,45,0,12,0,24,10,0,0,0,24,5,0,2
